,timestamp,open,high,low,close,volume,sma_5,sma_20,sma_50,sma_200,macd,macd_signal,bb_upper_band,bb_lower_band,bb_mavg,roc,rsi,stoch,stoch_signal,stoch_rsi,awesome_osc,ultimate_osc
197,1640563200000,50771.5,52072.2,50446.5,50715.7,6625.72237649,50707.18,48685.255,54525.19,,-882.2264579200637,-1646.4451788236945,51916.777546710655,45453.73245328934,48685.255,3.7695351663686085,50.297080700103514,79.59106911804531,80.35133186548389,0.9787710263589826,-424.7041176470593,55.64160723765282
198,1640649600000,50715.6,50715.6,47289.6,47543.8,11273.73203423,50048.619999999995,48539.08,54125.876000000004,,-985.1835551297554,-1514.1928540849067,51698.62371300657,45379.53628699343,48539.08,-0.1696602176186165,40.64690110088968,31.868925465651685,65.01658740973072,0.3610136774400789,-333.0714705882274,43.155898650247195
199,1640736000000,47543.8,48139.5,46039.5,46466.4,8147.05651657,49180.659999999996,48484.97,53716.37,47748.7305,-1140.5672232555225,-1439.46772791903,51745.95072002876,45223.98927997124,48484.97,0.6936634139681805,37.9812457943906,15.65913399331994,42.37304285900564,0.19037144862512193,-810.6420588235342,41.22107188648172
200,1640822400000,46466.4,47906.9,45932.2,47122.4,7545.19621216,48523.96000000001,48484.30500000001,53360.974,47789.249,-1196.9781629750796,-1390.96981493024,51746.391292834596,45222.21870716542,48484.30500000001,0.6344860577508281,40.53821808084233,25.528841813859767,24.35230042427713,0.35405632150212085,-1282.0191176470544,37.62006646076565
201,1640908800000,47122.5,48563.6,45668.7,46216.4,8930.08569259,47612.94,48325.545,52989.918,47817.61600000001,-1299.8074956559358,-1372.7373510753791,51702.58953715068,44948.50046284932,48325.545,-0.9899632593163845,38.19598688972182,10.899103787221787,17.362359864800492,0.09268364460073764,-1716.214117647054,36.10744344821894
202,1640995200000,46216.4,47936.7,46210.4,47728.6,5184.64208868,47015.520000000004,48209.22,52661.808,47855.4755,-1244.9278275778997,-1347.1754463758834,51499.098470460456,44919.341529539546,48209.22,1.7708606532034348,44.01079182507366,33.27290882556266,23.233618142214734,0.5170371554973455,-2310.2505882352852,40.02275556856051
203,1641081600000,47728.6,47990.0,46656.1,47291.8,4870.84983217,46965.12,48239.020000000004,52320.23199999999,47900.198500000006,-1222.588169367722,-1322.2579909742512,51484.01492486495,44994.02507513506,48239.020000000004,-3.2717410423919104,42.75935844696823,26.56271603041717,23.5782428810672,0.3906433157854591,-2338.7973529411756,38.5442878832091
204,1641168000000,47291.7,47577.0,45700.0,46443.4,6995.61863223,46960.520000000004,48143.43,51938.99600000001,47941.95949999999,-1258.8315919168235,-1309.5727111627657,51480.43358831081,44806.42641168919,48143.43,-4.402632234373427,40.35891881344206,12.098071367221118,23.97789874106698,0.18799609962269664,-2108.407647058826,39.083531550918984
205,1641254400000,46443.4,47529.0,45555.0,45833.0,8422.08327772,46702.64,47991.409999999996,51583.42,47992.00949999999,-1321.5746541200497,-1311.9730997542226,51456.11759857151,44526.70240142848,47991.409999999996,-9.84251503837786,38.67660688996403,4.2656355490087785,14.30880764888235,0.05498029912007003,-1854.4367647058825,39.48452455108474
206,1641340800000,45833.0,47052.4,42500.0,43456.8,14203.26491828,46150.72,47783.020000000004,51251.34,48031.901,-1545.226060072775,-1358.6236918179331,51772.5213260305,43793.518673969505,47783.020000000004,-14.465557353236406,32.92323269375186,9.995612293934553,8.786439736721478,0.0,-1975.7664705882344,37.16274173552795
207,1641427200000,43456.2,43817.3,42420.0,43086.1,9798.8018015,45222.22,47630.01,50906.162000000004,48069.329,-1732.413616758553,-1433.3816768060572,52068.355819739496,43191.66418026051,47630.01,-14.521712736009086,32.12048218595439,6.9010173846376865,7.0540884091936675,0.0,-2432.4861764705856,34.902269239823205
208,1641513600000,43086.1,43149.3,40600.0,41561.4,13472.49853638,44076.14,47366.815,50599.836,48119.0655,-1980.956419099166,-1542.896625264679,52529.94593123727,42203.684068762734,47366.815,-18.140295244379224,28.989599267966142,8.380258363696603,8.425629347422943,0.0,-3364.8911764705917,37.271244521980854
209,1641600000000,41561.5,42319.7,40501.0,41680.5,9774.6692082,43123.56,47116.915,50272.475999999995,48164.9425,-2143.607829262335,-1663.0388660642102,52842.31464728218,41391.51535271782,47116.915,-17.81539050037759,29.56712617710437,10.193411227876108,8.491562325403462,0.026857586221899633,-4195.8667647058755,36.26835656576049
210,1641686400000,41680.7,42791.3,41214.9,41877.6,7635.7430321,42332.479999999996,46865.89,49915.88,48205.9555,-2230.889614099433,-1776.6090156712548,53031.00599660532,40700.774003394676,46865.89,-11.917852590663776,30.57344460428598,11.896778207964593,10.156815933179097,0.07433282724494027,-4897.557058823528,35.41504761499195
211,1641772800000,41877.6,42262.6,39651.0,41816.3,10553.7434913,42004.38,46512.135,49580.3,48241.7475,-2278.7395638823436,-1877.0351253134727,52976.4384066401,40047.8315933599,46512.135,-10.007446240724477,30.427835139838947,19.569618422717525,13.886602619519403,0.09574711637607503,-5366.676764705888,41.34212981630164
212,1641859200000,41816.4,43101.5,41257.1,42734.6,9584.54281365,41934.08,46219.75,49310.09,48297.48,-2217.0055978845485,-1945.029219827688,52810.81213671201,39628.68786328799,46219.75,-9.311495170025303,35.39193765973225,34.598209276754254,22.021535302478785,0.42622037946892166,-5327.414411764708,47.369333432485575
213,1641945600000,42734.5,44330.1,42456.1,43916.9,8749.2852159,42405.18,45873.765,49037.623999999996,48355.64600000001,-2049.0589795343185,-1965.8351717690143,52179.38475138833,39568.14524861167,45873.765,-4.97550653014947,41.20827048045903,47.86369858402713,34.0105087611663,0.8134288383588709,-4857.094999999994,55.99303077831815
214,1642032000000,43917.0,44421.0,42311.0,42569.6,8793.76179687,42583.0,45461.935000000005,48746.278,48394.972,-2001.6026947353166,-1972.9886763622749,51495.18809572693,39428.68190427308,45461.935000000005,-10.809032739280013,37.10851961589003,32.74689765051724,38.40293517043287,0.5404977212732881,-4315.660588235289,51.66902038529445
215,1642118400000,42569.6,43459.9,41713.0,43067.3,7377.52104472,42820.94,45095.005,48428.575999999994,48437.855,-1901.9089935994998,-1958.77273980972,50762.44620303849,39427.563796961505,45095.005,-8.932838251028718,39.502913278661474,40.96774193548391,40.52611272334275,0.6998987577534773,-4036.833235294107,56.78803524357712
216,1642204800000,43067.3,43800.9,42564.1,43074.0,4595.81666042,43072.48,44710.13,48215.59,48473.68050000001,-1801.5927434948098,-1927.336740546738,49799.309489112,39620.950510888,44710.13,-7.254852142607994,39.53628590632836,41.048087300635565,38.254242295545566,0.7659310886457021,-3399.6358823529445,54.556605525016394
217,1642291200000,43074.1,43477.0,42600.0,43072.6,4615.24284041,43140.08,44327.975000000006,47982.748,48513.8165,-1702.5781003245284,-1882.3850125022961,48645.20846502111,40010.7415349789,44327.975000000006,-6.0227347107979,39.53137868304795,43.169316174615176,41.72838180357821,0.8627598886778658,-3082.978235294111,55.86298819696121
218,1642377600000,43072.6,43176.9,41500.0,42202.2,5975.48872929,42797.14,44060.895000000004,47681.282,48557.327000000005,-1675.033543990845,-1840.914718800006,48206.815364635346,39914.97463536466,44060.895000000004,-2.8870050256806894,36.498271369352,32.38385376999235,38.86708574841436,0.6145244413900484,-3142.8273529411817,51.37555915776881
219,1642464000000,42202.1,42675.2,41279.0,42349.2,8538.5624044,42753.06,43855.034999999996,47372.718,48600.11600000001,-1622.6378540543083,-1797.2593458508668,47910.627608374016,39799.44239162598,43855.034999999996,-1.710296360079008,37.372239970115665,36.45526522009345,37.33614505490032,0.6860517446102287,-3242.288235294116,51.4947312459429
220,1642550400000,42349.3,42559.4,41140.0,41666.0,9762.6089156,42472.8,43582.215,47067.475999999995,48635.07,-1617.5957852544016,-1761.3266337315738,47451.75611402086,39712.67388597913,43582.215,0.25167583382657593,34.963756990338325,42.24318658280922,37.027435190965,0.4889367770420037,-3194.8191176470573,49.15752396372118
221,1642636800000,41665.9,43498.3,40563.2,40686.0,10269.4558997,41995.2,43305.69499999999,46737.445999999996,48662.1315,-1673.3879446247956,-1743.7388959102182,47173.16462934393,39438.22537065605,43305.69499999999,-2.3860078453953286,31.79813533917455,21.69811320754717,33.46552167014995,0.2298560966545071,-3287.44705882352,44.30209973896567
222,1642723200000,40680.9,41103.4,35420.0,36454.9,20940.51485645,40671.659999999996,42742.009999999995,46336.852,48675.9875,-2035.5534490360733,-1802.1018065353892,47119.294422515566,38364.72557748442,42742.009999999995,-12.94892735018243,22.377741424273765,11.497611376513737,25.14630372229004,0.0,-4002.7085294117715,35.114968347901296
223,1642809600000,36454.8,36828.0,34011.4,35064.3,18348.26764075,39244.08,42130.635,45965.53,48680.16650000001,-2407.035215181255,-1923.0884882645626,47162.019472796455,37099.25052720355,42130.635,-16.146813563132078,20.253954872564748,10.114701813710436,14.43680879925711,0.0,-5035.7144117647185,34.86663996792746
224,1642896000000,35064.9,36663.0,34600.8,36253.6,10220.24395688,38024.96000000001,41621.145000000004,45707.272000000004,48692.1205,-2575.778647743078,-2053.6265201602655,46861.79659707235,36380.493402927656,41621.145000000004,-15.165697116622129,26.66433423247389,21.539732554564992,14.384015248263049,0.3059216764633492,-5983.804411764708,38.291600400097145
225,1642982400000,36253.7,37557.3,32918.7,36675.4,17910.47546151,37026.840000000004,41163.265,45452.818,48711.119000000006,-2644.983574704689,-2171.89793106915,46451.92711787979,35874.602882120205,41163.265,-16.48909645261847,28.848855647794366,32.66042443685179,21.438286268375737,0.41017329967062227,-6931.120882352945,44.95423216310686
226,1643068800000,36669.3,37549.0,35703.8,36956.9,10359.63052315,36281.020000000004,40838.270000000004,45183.108,48726.821500000005,-2646.6058556608987,-2266.8395159875,46318.60764839327,35357.93235160674,40838.270000000004,-13.184760956175293,30.340206266881523,35.107761056484385,29.76930601596705,0.48134482571775833,-7648.280588235299,45.10024974590101
227,1643155200000,36958.1,38936.0,36217.9,36811.8,14295.52514494,36352.40000000001,40524.555,44907.698000000004,48743.3305,-2629.2910517871424,-2339.3298231474287,46170.11755176546,34878.99244823454,40524.555,-14.524941196685187,29.991253867333157,33.84627422341623,33.8714865722508,0.504985573461957,-7428.952647058824,42.719488264378654
228,1643241600000,36816.3,37259.0,35515.8,37166.8,11600.53320017,36772.9,40304.825,44641.687999999995,48757.847,-2557.4428031477364,-2382.95241914749,46111.64389260345,34498.00610739654,40304.825,-13.714073454984439,32.0503678790453,39.03714322471563,35.99705950153874,0.6117731816669301,-6802.358235294116,49.580521302330624
229,1643328000000,37166.8,38006.0,36162.0,37715.6,11803.67246359,37065.3,40106.58,44445.028,48780.977999999996,-2428.2278755453735,-2392.007510427067,45982.31503575479,34230.84496424521,40106.58,-12.437141013080241,35.22230115876796,44.08024112771314,38.98788619194833,0.7762726539645776,-6112.645588235289,58.08411369625502
230,1643414400000,37715.6,38723.1,37305.0,38179.6,7151.98227871,37366.14,39921.68,44265.906,48808.25,-2262.304751349271,-2366.0669586115077,45795.59336217996,34047.76663782004,39921.68,-9.531730573287646,37.86333190203909,49.72683277250556,44.28140570831144,0.9134714888562154,-5194.17970588235,60.78368856515339
231,1643500800000,38179.7,38366.0,37350.0,37884.9,5411.50162843,37551.740000000005,39725.11,44035.772000000004,48833.578,-2130.035582804194,-2318.860683450045,45595.38058078213,33854.83941921787,39725.11,-10.541639511490173,36.83610017480155,46.94128322431852,46.916119041512395,0.9416656406687088,-4553.7023529411745,59.33042314905697
232,1643587200000,37882.5,38739.0,36626.7,38467.3,8856.55180252,37882.840000000004,39511.745,43804.015999999996,48866.572,-1955.6727233138445,-2246.2230914228053,45237.38814168253,33786.101858317474,39511.745,-7.677002832045305,40.28408691720835,52.44621724828919,49.70477774837109,1.0,-4199.588529411776,59.351134087217766
233,1643673600000,38467.4,39286.0,38021.2,38693.4,8866.02568747,38188.16,39250.56999999999,43643.968,48903.0935,-1778.7403094873443,-2152.726535035713,44613.68471594595,33887.455284054035,39250.56999999999,-4.897507742220908,41.616535302003314,54.58334908692201,51.323616519843235,1.0,-3498.2338235294083,58.29593674825106
234,1643760000000,38693.3,38860.0,36576.0,36883.9,7983.60838549,38021.82,38966.284999999996,43414.542,48929.91199999999,-1764.1950814524753,-2075.0202443190656,44196.65410371495,33735.91589628504,38966.284999999996,1.1767965348965432,34.90410833007331,37.47967787061895,48.169748068610055,0.6857857601004052,-3100.7999999999956,57.82596616575939
235,1643846400000,36889.7,37381.9,36249.1,37320.9,7376.60193784,37850.08,38678.965000000004,43183.492,48957.626,-1697.8340614086046,-1999.5830077369735,43598.75598998077,33759.17401001924,38678.965000000004,6.435605444854163,37.52487478252174,53.785722140090684,48.61624969921055,0.8084659981505284,-3037.549705882353,58.58400087042867
236,1643932800000,37320.9,41756.4,37032.0,41579.7,11180.30348526,38589.04,38604.25,43062.594,49011.35800000001,-1286.7599395918005,-1857.018394107939,43294.83634266505,33913.66365733495,38604.25,14.691230663989227,56.08191254760572,98.0006110187039,63.08867034313784,1.0,-2504.4464705882274,67.76716243952603
237,1644019200000,41579.6,41920.0,40800.0,41386.8,6050.70203366,39172.94,38519.96,42967.404,49069.3795,-965.4174231872748,-1678.6981999238064,42939.062576043674,34100.857423956324,38519.96,12.846212992905329,55.28096005240423,94.07641118505109,81.95424811461523,0.9727729969264842,-1593.6326470588247,68.04613507709368
238,1644105600000,41386.8,42655.0,41117.9,42394.8,5524.5382535,39913.22,38529.590000000004,42878.793999999994,49120.6335,-622.2411790163533,-1467.4067957423158,42981.465486982524,34077.71451301748,38529.590000000004,14.714167043231443,58.607683241866916,97.32752688392924,96.46818302922809,1.0,-807.2964705882332,69.70958562092338
239,1644192000000,42394.8,44500.0,41649.9,43845.7,12161.14313752,41305.58,38604.415,42822.138,49178.413499999995,-230.53852413581626,-1220.033141421016,43351.110821842376,33857.719178157626,38604.415,19.10773175992479,62.88733090381006,92.7172146657465,94.7070509115756,1.0,366.06558823529485,68.66688429814276
240,1644278400000,43843.4,45500.0,42668.3,44042.7,12815.20180978,42649.94,38723.25,42765.03,49230.4535,94.69333964963153,-957.0878452068865,43872.51814236702,33573.98185763298,38723.25,18.50011300407889,63.44005355198639,85.40393822239135,91.81622659068903,1.0,1840.1500000000015,66.50563920900821
241,1644364800000,44045.7,44801.8,43122.0,44374.8,8310.96379788,43208.96,38907.69,42674.698,49281.043999999994,374.9178102547594,-690.6867141145574,44564.22744932322,33251.15255067679,38907.69,17.65635439977093,64.40253307606423,88.73019370605559,88.95044886473114,1.0,2728.888529411757,72.78414096197227
242,1644451200000,44374.8,45831.9,43165.3,43495.4,11873.77765739,43630.68000000001,39259.715000000004,42572.96,49321.579000000005,520.0427623213982,-448.54081882736625,45133.973282123465,33385.45671787654,39259.715000000004,13.923142201594576,59.90522228280088,75.83739232049969,83.32384141631555,0.847540645577199,3279.43352941177,64.40254522019313
243,1644537600000,43495.4,43964.9,41952.0,42370.1,10350.61905479,43625.74,39625.005,42403.63,49347.215,538.0507132303464,-251.22251241582376,45316.02958208504,33933.98041791496,39625.005,11.839017656111002,54.646515372637836,63.87485912259463,76.1474817163833,0.6692698750040096,3448.301176470588,53.85700580481571
244,1644624000000,42370.1,43033.0,41725.3,42222.4,5674.93523473,43301.08,39923.445,42231.954,49360.999500000005,534.2455384355853,-94.12890224554194,45500.855947912685,34346.034052087314,39923.445,9.761797682707126,53.97675733693092,62.33355595441834,67.34860246583756,0.6465650003717484,3298.080882352937,52.825119284137834
245,1644710400000,42222.4,42767.7,41869.1,42056.4,4449.74137911,42903.82,40192.495,42064.96400000001,49371.204000000005,511.9338426455506,27.08364673267657,45634.72812748512,34750.261872514886,40192.495,8.691404735691357,53.18775302104378,60.60128563676588,62.26990023792629,0.6198176630925137,2904.883823529417,49.37028443960834
246,1644796800000,42056.3,42861.8,41525.7,42534.3,9059.22201987,42535.72,40471.365,41900.22,49383.763499999994,526.7422423240714,127.01536585095553,45792.062570534945,35150.66742946505,40471.365,15.319421210880632,55.21728828494789,65.5883457862003,62.84106245912818,0.6886191425403253,2550.8288235294167,46.74710448798374
247,1644883200000,42535.0,44800.8,42425.3,44563.5,7673.57159182,42749.340000000004,40858.95,41777.176,49395.495,694.2150085414396,240.45529438905234,46186.1973832174,35531.7026167826,40858.95,19.406284414362993,62.62651974666203,86.76378511499769,70.9844721793213,0.9397929433623882,2367.24970588235,52.099205922469466
248,1644969600000,44563.6,44565.3,43320.0,43868.5,6456.56004834,43049.020000000004,41194.034999999996,41703.67,49407.5175,762.0729876742262,344.77883304608713,46391.68069484077,35996.389305159224,41194.034999999996,5.5046092203647525,59.024549744585904,79.51120758024793,77.28777949381531,0.799908783989176,2547.129411764712,50.612166565812736
249,1645056000000,43866.6,44169.3,40058.8,40507.2,10798.17542746,42705.98,41333.615000000005,41584.486000000004,49410.793,538.4155868503512,383.50618380694,46294.666997016044,36372.56300298397,41333.615000000005,-2.125315317927469,45.418748290492225,39.491357856339235,68.58878351719495,0.0,2508.0035294117624,46.035359571728485
250,1645142400000,40507.2,40959.6,39450.0,39976.5,8221.00542226,42290.0,41423.46000000001,41441.568,49414.9365,314.71459661113477,369.74786636777895,46214.96691553262,36631.95308446739,41423.46000000001,-5.704237312123191,43.70575155826779,8.249894232125227,42.41748655623747,0.0,2172.8629411764705,45.48772623847771
251,1645228800000,39976.6,40454.0,39632.0,40086.7,3749.57044691,41800.479999999996,41533.55,41318.974,49424.36149999999,144.65468008055905,324.729229110335,46090.2114285019,36976.88857149811,41533.55,-8.57324663535991,44.17657173681871,9.976652720976464,19.23930160314698,0.022748473145260496,1830.8158823529375,46.38167293382033
252,1645315200000,40086.7,40125.2,37979.3,38380.0,6486.47539481,40563.78,41529.185,41132.002,49417.6625,-126.37864119075675,234.50765505011665,46097.73891443473,36960.63108556526,41529.185,-12.85729530660018,38.76863251552201,5.102768509792899,7.776438487631535,0.0,1015.3088235294126,43.49166644639805
253,1645401600000,38380.0,39500.0,36800.0,37025.7,10163.08486861,39195.22,41445.8,40926.68,49398.469000000005,-445.32180012193567,98.54176401570619,46271.9592132872,36619.64078671281,41445.8,-16.561426755726234,35.09705392834246,2.498920492919508,5.859447241229629,0.0,-30.659411764710967,35.757959039896896
254,1645488000000,37020.5,38448.4,36333.1,38229.6,8650.22753868,38739.7,41513.08500000001,40762.404,49375.419,-594.0935423030969,-39.98529724805444,46115.29162651048,36910.87837348953,41513.08500000001,-12.106567591055613,40.49223704619402,19.96567987535267,9.18912295935503,0.18410151530557672,-844.1738235294106,36.09117892060608
255,1645574400000,38229.6,39285.2,37046.8,37248.1,8656.54872291,38194.02,41509.445,40590.706,49338.7875,-782.1785990854551,-188.42395761553456,46125.00447095224,36893.88552904776,41509.445,-12.088713503154347,37.737976852010206,9.632795721564825,10.699132029945673,0.09593077254373511,-1138.2647058823568,32.356134991645
256,1645660800000,37248.2,39823.3,34325.0,38320.9,18871.3906078,37840.86,41346.505000000005,40487.988,49311.428,-835.0454828997244,-317.74826267237256,46166.21123024858,36526.79876975143,41346.505000000005,-9.240355830080716,42.35348376548559,38.14410355295061,22.580859716622708,0.26358774576418836,-1697.1067647058808,45.66543861645294
257,1645747200000,38320.9,39695.0,38015.0,39219.6,9925.50251831,38008.78,41238.145000000004,40410.658,49276.181,-795.2580501855409,-413.25022017500623,46145.99797517121,36330.2920248288,41238.145000000004,-6.745227836904736,45.96704607744084,46.72292330895967,31.499940861158375,0.3948493668869125,-1837.594999999994,48.48349338023336
258,1645833600000,39219.6,40300.0,38560.3,39119.1,7813.06117948,38427.46,41074.36,40361.812000000005,49243.87,-763.0398843817165,-483.2081530163483,46035.228765206026,36113.491234793975,41074.36,-8.029284600898578,45.622633631679705,45.76356936940375,43.54353207710468,0.3823386829515945,-1693.2782352941213,47.156053749846826
259,1645920000000,39117.3,39864.0,36977.4,37706.7,10079.6383036,38322.880000000005,40767.409999999996,40282.336,49204.7995,-841.772205938476,-554.9209636007739,45763.95954859818,35770.860451401815,40767.409999999996,-15.386583190279046,40.97600287454078,32.28106683976399,41.58918650604247,0.2135511449803053,-1580.8970588235316,46.60049794166998
260,1646006400000,37706.7,44210.4,37446.5,43179.8,14045.29059776,39509.22,40724.265,40308.38,49198.6225,-457.2636578027377,-535.3895024411668,45620.8435619243,35827.686438075696,40724.265,-1.5699191903073895,58.58048283802076,84.52624143263522,54.19029254726765,0.8530288624071731,-1171.9967647058802,57.68466463766053
261,1646092800000,43174.8,44966.0,42796.9,44428.2,10184.79478736,40730.68000000001,40726.935,40360.618,49181.725,-51.21207555619185,-438.5540170641718,45631.52456866899,35822.34543133101,40726.935,9.679760635146344,61.40794953240433,94.94596372521377,70.58442399920433,1.0,4.036764705888345,56.73855395934252
262,1646179200000,44428.2,45367.5,43332.8,43896.9,7712.3714735,41666.14,40747.009999999995,40383.864,49165.8525,225.1202133897532,-305.8191709733868,45699.81150456251,35794.20849543748,40747.009999999995,9.806761472365018,59.54496915745727,86.68236359520037,88.71818958434979,0.9291935780909162,868.8682352941178,57.76799054655962
263,1646265600000,43896.8,44088.0,41832.0,42456.3,7550.68608805,42333.58,40751.32,40354.652,49143.232,324.13473933441855,-179.82838891182575,45709.91039147182,35792.72960852818,40751.32,5.9111875010913995,54.69930029339012,73.63640479963779,85.08824404001732,0.7450239117676202,1402.0147058823495,54.522266503546426
264,1646352000000,42456.2,42533.3,38550.1,39143.6,9352.51376368,42620.96000000001,40597.38,40286.132000000005,49109.515,133.7554107801261,-117.1116289734354,45554.89611418426,35639.863885815736,40597.38,1.9895779051589333,45.524841030922424,43.63685759565315,67.9852086634971,0.3963296141454844,1751.87205882353,47.86903928300408
265,1646438400000,39143.6,39612.4,38552.9,39397.0,4120.54031436,41864.4,40464.409999999996,40212.725999999995,49083.078499999996,3.2877840121727786,-93.03174637631378,45400.87396680828,35527.946033191714,40464.409999999996,6.404470408392017,46.26725632296867,45.93162780167535,54.40163006565543,0.42454664268067543,1366.6929411764722,49.77944741187168
266,1646524800000,39397.0,39690.4,38082.5,38419.2,6135.97056831,40662.6,40258.655,40119.63,49051.63300000001,-176.96904931328754,-109.81920696370852,45175.872087123214,35341.43791287678,40258.655,0.49595078159331657,43.787404608599005,37.07674892460944,42.21507810731265,0.33029474978856016,332.2929411764635,50.45149547531464
267,1646611200000,38419.2,39537.8,37162.0,37994.5,10515.58437589,39482.119999999995,39930.205,40018.068,49007.777,-350.0583740062939,-157.8670403722256,44520.02501279967,35340.384987200334,39930.205,2.0038605996010572,42.7164669200797,33.230699569843786,38.74635876537619,0.21032935421143015,-858.8247058823545,41.10503994852496
268,1646697600000,37990.3,39361.2,37870.0,38736.6,8025.51183938,38738.18,39673.61,39948.756,48954.863,-422.48153866314533,-210.78994003040958,43914.59913599131,35432.62086400869,39673.61,1.0847866307941543,45.23685953102119,39.95109803033732,36.75284884159686,0.31680994229546866,-1754.1047058823606,38.554988696187756
269,1646784000000,38736.7,42581.2,38651.1,41948.2,11019.72709901,39299.1,39745.659999999996,39940.736,48920.4975,-218.2127185092395,-212.2744957261756,44088.585456140856,35402.73454385914,39745.659999999996,6.957235667880342,54.55569365665605,69.0350916911931,47.40562976379141,0.6646302973235745,-1850.9985294117723,47.71799768505788
270,1646870400000,41944.2,42036.7,38524.5,39421.0,8968.67549175,39303.9,39717.884999999995,39895.835999999996,48871.415499999996,-257.2862899725951,-221.27685457545948,44061.65515012262,35374.11484987737,39717.884999999995,0.7717457712472973,47.68005795977819,29.124801849799155,46.036997190443195,0.3281163169372923,-1637.479117647068,45.32549583593129
271,1646956800000,39421.1,40257.2,38220.7,38725.9,7936.6193164,39365.24,39649.845,39856.634,48817.654,-340.41702214505494,-245.10488808937862,44010.97137949146,35288.718620508545,39649.845,2.7029679075602067,45.96418664432153,20.84003766343667,39.66664373480965,0.2441364914126265,-1504.5952941176438,47.32963246234133
272,1647043200000,38726.1,39464.0,38661.2,38803.9,2712.24163056,39527.12,39671.04,39903.614,48773.361000000004,-395.44631917880906,-275.17317430726473,44011.345255347405,35330.7347446526,39671.04,-10.134136795446022,46.19816571917362,21.769704771099274,23.911514761445037,0.25558812050945773,-1279.0008823529424,45.224551544935814
273,1647129600000,38803.9,39301.0,37580.0,37775.6,3706.40606719,39334.92,39708.535,39957.84,48717.323,-516.0835596562029,-323.35525137705235,43969.0044606459,35448.06553935411,39708.535,-14.973822932281747,43.522574161211615,7.477911157150674,16.69588453056221,0.04312698237219526,-1177.7135294117688,44.4776808604179
274,1647216000000,37773.6,39912.0,37555.1,39677.8,6271.83978476,38880.840000000004,39780.94499999999,40026.324,48681.5645,-452.9761718859954,-349.27943547884104,43987.29334195841,35574.59665804158,39780.94499999999,-9.611384858611881,49.36468298870826,30.65992322222903,19.969179716826332,0.3556815800285911,-1396.8629411764632,47.91701146083259
275,1647302400000,39674.1,39878.0,38118.0,39281.3,5350.38621651,38852.9,39882.604999999996,40078.442,48632.7005,-430.00056982231763,-365.4236623475364,43934.628644784956,35830.581355215036,39882.604999999996,-7.478277664327791,48.24443626467753,25.82779842788377,21.321877602421164,0.32848849330867563,-1507.3858823529372,48.073320218727865
276,1647388800000,39281.4,41725.7,38825.0,41123.7,10245.90658235,39332.46,40022.744999999995,40161.778000000006,48593.869000000006,-260.127370828588,-344.36440404374673,44042.77206432387,36002.71793567612,40022.744999999995,5.0585536332887076,53.52240042486351,57.20040427375104,37.89604197462128,0.9017845085664018,-1175.8926470588267,47.738549642419535
277,1647475200000,41123.8,41480.9,40500.1,40924.0,4297.12421227,39756.48,40107.965,40244.022000000004,48554.67300000001,-140.00190300354734,-303.49190383570686,44128.53853385017,36087.39146614982,40107.965,3.8759296393126377,52.892771686822506,69.41984056687338,50.81601442283607,0.8595413360320168,-732.4317647058851,51.85494399658777
278,1647561600000,40924.0,42333.0,40146.0,41757.6,5371.62827979,40552.88,40239.89,40335.837999999996,48528.556000000004,22.20696099617635,-238.3521308693302,44295.020459997126,36184.75954000287,40239.89,8.689405297351328,55.258805042917714,84.80218482432834,70.47414322165092,1.0,-139.11264705882058,58.481065782375474
279,1647648000000,41758.4,42386.2,41510.7,42206.7,3520.16739454,41058.659999999996,40464.89,40425.659999999996,48504.112,184.8662480501298,-153.70845508543823,44431.22849382483,36498.55150617517,40464.89,11.086341444156384,56.525686773954405,93.08938588721583,82.43713709280586,1.0,514.7482352941151,60.747628816025895
280,1647734400000,42205.0,42287.0,40910.9,41257.8,4176.08301696,41453.96,40368.79,40487.224,48466.3245,234.50339604909823,-76.06608485853093,44156.46662289121,36581.11337710879,40368.79,6.5085732872787085,53.10416614253848,75.57942131679962,84.4903306761146,0.7522292593193899,1052.4323529411777,62.70674545646274
281,1647820800000,41261.3,41540.5,40488.0,41005.2,4699.87882905,41430.259999999995,40197.64,40549.63,48425.106,250.57006874287617,-10.738854138249508,43516.4600520059,36878.819947994096,40197.64,-2.2480106416961876,52.19837538546402,68.64367999044985,79.10416239815511,0.6672095737869941,1276.647647058824,59.8070859616596
282,1647907200000,41005.3,43343.0,40877.6,42358.1,8324.26027999,41717.079999999994,40120.7,40627.446,48386.841499999995,368.2260650842436,65.05412970624913,43151.78892248255,37089.611077517446,40120.7,7.450597397326295,56.47996968959304,82.98346550562378,75.73552227095776,0.9964841430107617,1554.5002941176426,59.119509816979246
283,1647993600000,42358.1,43012.0,41757.4,42879.8,7286.81684171,41941.520000000004,40141.875,40711.174,48351.7275,497.8274745814997,151.60879868129925,43243.040526620025,37040.709473379975,40141.875,10.72641307238825,58.040710567235394,91.99709739283684,81.20808096297016,1.0,1775.5800000000017,57.830806594595465
284,1648080000000,42879.8,44217.8,42600.0,43997.4,7328.95612635,42299.659999999996,40384.565,40853.443999999996,48312.874500000005,682.8470692066403,257.85645278636747,43871.01561475085,36898.11438524915,40384.565,13.38396398300171,61.246962228195954,96.69203175889652,90.55753155245237,1.0,1973.4317647058851,62.660464449787845
